,DateTime,RealPower,mes,verano,primavera,otoño,invierno,dia,vacaciones,clases_verano,Hay_Sol,temp,Prom_hora_mes,mayor_promedio,Hora,Prom_hora_mes_dia,mayor_promedio_dia,minute
16997,2019-07-07 22:30:00,49.395,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,48.54712096774193,1,22,48.30875,1,30
16998,2019-07-07 22:15:00,45.673,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,48.54712096774193,1,22,48.30875,1,15
16999,2019-07-07 22:00:00,46.741,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,48.54712096774193,0,22,48.30875,0,0
17000,2019-07-07 21:45:00,49.666,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,48.8555,1,21,48.673,1,45
17001,2019-07-07 21:30:00,45.936,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,48.8555,1,21,48.673,1,30
17002,2019-07-07 21:15:00,45.553,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,48.8555,1,21,48.673,1,15
17003,2019-07-07 21:00:00,53.537,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,48.8555,1,21,48.673,1,0
17004,2019-07-07 20:45:00,47.072,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,49.26514516129032,1,20,48.429500000000004,0,45
17005,2019-07-07 20:30:00,47.602,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,49.26514516129032,0,20,48.429500000000004,0,30
17006,2019-07-07 20:15:00,49.786,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,49.26514516129032,1,20,48.429500000000004,1,15
17007,2019-07-07 20:00:00,49.258,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,49.26514516129032,0,20,48.429500000000004,1,0
17008,2019-07-07 19:45:00,43.881,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,49.254548387096776,1,19,47.9925,1,45
17009,2019-07-07 19:30:00,49.229,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,49.254548387096776,0,19,47.9925,1,30
17010,2019-07-07 19:15:00,50.564,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,49.254548387096776,1,19,47.9925,1,15
17011,2019-07-07 19:00:00,48.296,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,49.254548387096776,0,19,47.9925,1,0
17012,2019-07-07 18:45:00,48.976,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,49.394225806451615,0,18,48.46675,1,45
17013,2019-07-07 18:30:00,44.356,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,49.394225806451615,1,18,48.46675,1,30
17014,2019-07-07 18:15:00,50.721,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,49.394225806451615,1,18,48.46675,1,15
17015,2019-07-07 18:00:00,49.814,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,49.394225806451615,1,18,48.46675,1,0
17016,2019-07-07 17:45:00,46.727,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.26546774193548,1,17,48.16275,0,45
17017,2019-07-07 17:30:00,48.281,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.26546774193548,0,17,48.16275,1,30
17018,2019-07-07 17:15:00,52.161,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.26546774193548,1,17,48.16275,1,15
17019,2019-07-07 17:00:00,45.482,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.26546774193548,1,17,48.16275,1,0
17020,2019-07-07 16:45:00,47.036,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.876145161290324,1,16,48.567750000000004,0,45
17021,2019-07-07 16:30:00,52.247,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.876145161290324,1,16,48.567750000000004,1,30
17022,2019-07-07 16:15:00,49.743,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.876145161290324,0,16,48.567750000000004,1,15
17023,2019-07-07 16:00:00,45.245,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.876145161290324,1,16,48.567750000000004,1,0
17024,2019-07-07 15:45:00,49.225,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.33978225806452,0,15,48.61375,1,45
17025,2019-07-07 15:30:00,52.199,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.33978225806452,1,15,48.61375,1,30
17026,2019-07-07 15:15:00,45.267,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.33978225806452,1,15,48.61375,1,15
17027,2019-07-07 15:00:00,47.764,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.33978225806452,1,15,48.61375,0,0
17028,2019-07-07 14:45:00,47.512,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,51.14355645161291,1,14,49.7495,1,45
17029,2019-07-07 14:30:00,50.971,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,51.14355645161291,0,14,49.7495,1,30
17030,2019-07-07 14:15:00,47.648,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,51.14355645161291,1,14,49.7495,1,15
17031,2019-07-07 14:00:00,52.867,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,51.14355645161291,1,14,49.7495,1,0
17032,2019-07-07 13:45:00,49.658,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,51.16174193548387,0,13,49.431,1,45
17033,2019-07-07 13:30:00,48.53,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,51.16174193548387,1,13,49.431,0,30
17034,2019-07-07 13:15:00,49.069,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,21.7,51.16174193548387,1,13,49.431,0,15
17035,2019-07-07 13:00:00,50.467,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,21.7,51.16174193548387,0,13,49.431,1,0
17036,2019-07-07 12:45:00,52.871,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,21.7,52.371725806451614,1,12,48.9595,1,45
17037,2019-07-07 12:30:00,48.631,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,21.7,52.371725806451614,1,12,48.9595,0,30
17038,2019-07-07 12:15:00,50.926,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,52.371725806451614,0,12,48.9595,1,15
17039,2019-07-07 12:00:00,43.41,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,52.371725806451614,1,12,48.9595,1,0
17040,2019-07-07 11:45:00,51.994,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,51.98887903225806,1,11,49.8845,1,45
17041,2019-07-07 11:30:00,52.49,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,51.98887903225806,1,11,49.8845,1,30
17042,2019-07-07 11:15:00,49.318,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,51.98887903225806,1,11,49.8845,0,15
17043,2019-07-07 11:00:00,45.736,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,51.98887903225806,1,11,49.8845,1,0
17044,2019-07-07 10:45:00,56.258,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.797145161290324,1,10,49.9015,1,45
17045,2019-07-07 10:30:00,44.301,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.797145161290324,1,10,49.9015,1,30
17046,2019-07-07 10:15:00,49.24,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.797145161290324,0,10,49.9015,0,15
17047,2019-07-07 10:00:00,49.807,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,50.797145161290324,0,10,49.9015,0,0
17048,2019-07-07 09:45:00,47.15,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.6583064516129,0,9,47.90925,0,45
17049,2019-07-07 09:30:00,47.171,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.6583064516129,0,9,47.90925,0,30
17050,2019-07-07 09:15:00,50.42,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.6583064516129,1,9,47.90925,1,15
17051,2019-07-07 09:00:00,46.896,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.6583064516129,0,9,47.90925,0,0
17052,2019-07-07 08:45:00,48.514,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.19743548387097,1,8,48.49025,1,45
17053,2019-07-07 08:30:00,50.126,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.19743548387097,1,8,48.49025,1,30
17054,2019-07-07 08:15:00,48.305,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.19743548387097,1,8,48.49025,0,15
17055,2019-07-07 08:00:00,47.016,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.19743548387097,0,8,48.49025,0,0
17056,2019-07-07 07:45:00,47.191,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.183830645161294,0,7,47.23975,0,45
17057,2019-07-07 07:30:00,47.217,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.183830645161294,0,7,47.23975,0,30
17058,2019-07-07 07:15:00,48.637,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.183830645161294,1,7,47.23975,1,15
17059,2019-07-07 07:00:00,45.914,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.183830645161294,1,7,47.23975,0,0
17060,2019-07-07 06:45:00,49.118,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.11521774193549,1,6,48.1915,1,45
17061,2019-07-07 06:30:00,52.952,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.11521774193549,1,6,48.1915,1,30
17062,2019-07-07 06:15:00,42.489,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.11521774193549,1,6,48.1915,1,15
17063,2019-07-07 06:00:00,48.207,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,19.75,48.11521774193549,1,6,48.1915,1,0
17064,2019-07-07 05:45:00,48.226,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.80461290322581,1,5,48.638999999999996,0,45
17065,2019-07-07 05:30:00,48.967,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.80461290322581,1,5,48.638999999999996,1,30
17066,2019-07-07 05:15:00,42.977,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.80461290322581,1,5,48.638999999999996,1,15
17067,2019-07-07 05:00:00,54.386,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.80461290322581,1,5,48.638999999999996,1,0
17068,2019-07-07 04:45:00,47.542,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.45591129032258,1,4,46.6165,1,45
17069,2019-07-07 04:30:00,44.618,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.45591129032258,1,4,46.6165,0,30
17070,2019-07-07 04:15:00,50.08,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.45591129032258,1,4,46.6165,1,15
17071,2019-07-07 04:00:00,44.226,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.45591129032258,1,4,46.6165,1,0
17072,2019-07-07 03:45:00,51.045,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.45698387096774,1,3,47.52125,1,45
17073,2019-07-07 03:30:00,48.119,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.45698387096774,1,3,47.52125,1,30
17074,2019-07-07 03:15:00,47.824,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.45698387096774,1,3,47.52125,1,15
17075,2019-07-07 03:00:00,43.097,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.45698387096774,1,3,47.52125,1,0
17076,2019-07-07 02:45:00,49.498,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.50970967741935,1,2,48.52025,1,45
17077,2019-07-07 02:30:00,45.998,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.50970967741935,0,2,48.52025,1,30
17078,2019-07-07 02:15:00,52.112,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.50970967741935,1,2,48.52025,1,15
17079,2019-07-07 02:00:00,46.473,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.50970967741935,0,2,48.52025,1,0
17080,2019-07-07 01:45:00,45.683,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.66816129032258,0,1,46.874,0,45
17081,2019-07-07 01:30:00,49.254,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.66816129032258,1,1,46.874,1,30
17082,2019-07-07 01:15:00,49.484,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.66816129032258,1,1,46.874,1,15
17083,2019-07-07 01:00:00,43.075,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.66816129032258,1,1,46.874,1,0
17084,2019-07-07 00:45:00,49.23,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.825556451612904,1,0,48.12925,1,45
17085,2019-07-07 00:30:00,47.296,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.825556451612904,0,0,48.12925,0,30
17086,2019-07-07 00:15:00,47.167,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.825556451612904,0,0,48.12925,0,15
17087,2019-07-07 00:00:00,48.824,7.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0,17.8,47.825556451612904,1,0,48.12925,1,0
17088,2019-07-06 23:45:00,47.611,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,47.86238709677419,0,23,48.91675,0,45
17089,2019-07-06 23:30:00,48.436,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,47.86238709677419,1,23,48.91675,0,30
17090,2019-07-06 23:15:00,49.621,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,47.86238709677419,1,23,48.91675,1,15
17091,2019-07-06 23:00:00,49.999,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,47.86238709677419,1,23,48.91675,1,0
17092,2019-07-06 22:45:00,44.627,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,48.54712096774193,1,22,47.96175,1,45
17093,2019-07-06 22:30:00,47.512,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,48.54712096774193,0,22,47.96175,0,30
17094,2019-07-06 22:15:00,53.003,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,48.54712096774193,1,22,47.96175,1,15
17095,2019-07-06 22:00:00,46.705,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,48.54712096774193,0,22,47.96175,0,0
17096,2019-07-06 21:45:00,44.327,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,48.8555,1,21,47.924,1,45
17097,2019-07-06 21:30:00,50.074,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,48.8555,1,21,47.924,1,30
17098,2019-07-06 21:15:00,48.265,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,48.8555,0,21,47.924,1,15
17099,2019-07-06 21:00:00,49.03,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,48.8555,1,21,47.924,1,0
17100,2019-07-06 20:45:00,46.898,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,49.26514516129032,1,20,48.7425,0,45
17101,2019-07-06 20:30:00,44.96,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,49.26514516129032,1,20,48.7425,1,30
17102,2019-07-06 20:15:00,48.586,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,49.26514516129032,0,20,48.7425,0,15
17103,2019-07-06 20:00:00,54.526,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,18.3,49.26514516129032,1,20,48.7425,1,0
17104,2019-07-06 19:45:00,42.714,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,49.254548387096776,1,19,48.1155,1,45
17105,2019-07-06 19:30:00,49.751,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,49.254548387096776,1,19,48.1155,1,30
17106,2019-07-06 19:15:00,49.824,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,49.254548387096776,1,19,48.1155,1,15
17107,2019-07-06 19:00:00,50.173,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,49.254548387096776,1,19,48.1155,1,0
17108,2019-07-06 18:45:00,50.473,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,49.394225806451615,1,18,48.89525,1,45
17109,2019-07-06 18:30:00,44.018,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,49.394225806451615,1,18,48.89525,1,30
17110,2019-07-06 18:15:00,51.419,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,49.394225806451615,1,18,48.89525,1,15
17111,2019-07-06 18:00:00,49.671,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,49.394225806451615,1,18,48.89525,1,0
17112,2019-07-06 17:45:00,45.333,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.26546774193548,1,17,47.58925,1,45
17113,2019-07-06 17:30:00,53.993,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.26546774193548,1,17,47.58925,1,30
17114,2019-07-06 17:15:00,44.654,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.26546774193548,1,17,47.58925,1,15
17115,2019-07-06 17:00:00,46.377,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.26546774193548,1,17,47.58925,0,0
17116,2019-07-06 16:45:00,49.063,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.876145161290324,0,16,49.2915,0,45
17117,2019-07-06 16:30:00,54.124,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.876145161290324,1,16,49.2915,1,30
17118,2019-07-06 16:15:00,46.874,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.876145161290324,1,16,49.2915,1,15
17119,2019-07-06 16:00:00,47.105,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.876145161290324,1,16,49.2915,1,0
17120,2019-07-06 15:45:00,52.045,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.33978225806452,1,15,51.4355,1,45
17121,2019-07-06 15:30:00,53.607,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.33978225806452,1,15,51.4355,1,30
17122,2019-07-06 15:15:00,54.163,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.33978225806452,1,15,51.4355,1,15
17123,2019-07-06 15:00:00,45.927,7.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0,20.25,50.33978225806452,1,15,51.4355,1,0
